300,0.1637077357382749,0.009331203346212019,0.0,0.02542375381651274,0.13828398192176214,0.0063254759201437725,0.12396148430451359
301,0.12205142527501513,0.008143653044721049,0.003073858184873864,0.024626731781424237,0.09626076375898189,0.0025370774065289507,0.13246974526614863
302,0.09562310549822908,0.0016286644951140066,0.0,0.011268376794926292,0.08435472870330278,0.0028374416524921866,0.20991909792490515
303,0.09034218881953163,0.0009230130853793253,0.0,0.013850894240776292,0.07598238872633804,0.0029222336766565916,0.3489451751823825
304,0.09923287797107071,0.00303951367781155,0.0,0.012983163779500413,0.08321020051375876,0.001765135941874572,0.2315141191296156
305,0.06710358601926253,0.005951580155096984,0.0029427436435239714,0.01761433296050192,0.04858726869315627,0.004345295933071957,0.23964221231556457
306,0.08710113021291126,0.0032502656730933163,0.010333703002310363,0.02226820008436183,0.06483293012854943,0.0032632632732023876,0.2158004275540817
307,0.09454163167906261,0.00790767072308267,0.0010769417022343437,0.01956358023705661,0.07266591271368229,0.0028543724324955446,0.12228009516333194
308,0.10844790226770502,0.006317034527891254,0.0,0.023148118407698346,0.08417492446743075,0.011662326169865454,0.12721904157817687
309,0.09728037223675556,0.029042913142555873,0.0,0.03397549598567674,0.06330487625107882,0.0014347202295552368,0.1503539887449009
310,0.10130709218115727,0.01572033490644421,0.0,0.03401566377021099,0.06729142841094628,0.015260521821025472,0.22373320639077957
311,0.10929243924926775,0.005871867279471606,0.002748009970986741,0.03077062630245314,0.07852181294681461,0.012944073593517137,0.19770725874550696
312,0.13944338704212467,0.000830564784053156,0.0016611295681063123,0.020013659239791846,0.11610746866612019,0.0051433501756358154,0.17000924583714977
313,0.1303876485951794,0.015472250066878702,0.0013315579227696401,0.0326862875231239,0.09533289213807936,0.0,0.15395470659467927
314,0.08470030495142711,0.004086914598274809,0.006652105172350797,0.020740461887041192,0.06365754560368457,0.0027722328828342913,0.2479267671006894
315,0.12352992714729209,0.004467491867432712,0.004382761139517896,0.024572563490999677,0.09676598308653345,0.011635367018645038,0.1718527240307655
316,0.1095617743005203,0.0,0.0015822784810126582,0.026555421605334133,0.08300635269518616,0.018395587171025792,0.18241466456995006
317,0.08014443126448523,0.0026504713091049484,0.004672897196261682,0.01735142184127823,0.062793009423207,0.004672897196261682,0.08628398520829338
318,0.11722133358159825,0.0067583588357088996,0.0,0.01725466960955677,0.09423600494625352,0.004943272832142293,0.15258521938901978
319,0.14861786162112653,0.002541360507035821,0.007843728274118437,0.03415348991927392,0.11038401903016967,0.01452088725851513,0.28532509664514966
320,0.15419455735514973,0.020412474552220155,0.010381030528607537,0.04879248730857718,0.10540207004657251,0.000981731712473813,0.23808158704197177
