303,0.374156064,0.197574215,0.143901612,0.278278202,0.332917727,0.190839695,0.333528414
304,0.335072611,0.165602837,0.140206011,0.235596082,0.288551165,0.161921648,0.299138804
305,0.345264582,0.189366607,0.140504109,0.257762077,0.3025907,0.166907196,0.308899579
310,0.373732043,0.188742304,0.138478452,0.268381706,0.320668426,0.1882146,0.31625623
312,0.364894795,0.169186047,0.145334994,0.255094131,0.320708749,0.169379845,0.309177741
313,0.382645362,0.183932534,0.144962273,0.268353307,0.332023968,0.178606303,0.320594763
315,0.364304845,0.182590699,0.142610178,0.255429754,0.319868517,0.169917215,0.312977843
316,0.371545359,0.181566456,0.152663502,0.260047468,0.323971519,0.193591772,0.321387131
317,0.327829699,0.155373832,0.142056075,0.230555556,0.277725857,0.165031153,0.262642783
318,0.366356256,0.177602674,0.139684814,0.257593123,0.31482808,0.175477555,0.298328558
319,0.372907489,0.182011747,0.152692119,0.270900636,0.326651982,0.179980421,0.321879589
320,0.397244268,0.206261023,0.171164021,0.295811287,0.338558201,0.192989418,0.341424162
321,0.360832425,0.18736823,0.152744457,0.263177027,0.306088695,0.178371501,0.316902944
322,0.328462029,0.192448415,0.148011061,0.26027441,0.282407998,0.171261434,0.300914699
324,0.377745886,0.199483352,0.146153846,0.280826636,0.323804057,0.186892461,0.29804822
325,0.384278303,0.183546415,0.143227719,0.26669446,0.335566055,0.186214564,0.313859552
326,0.383365949,0.185649054,0.145759948,0.276484018,0.332257012,0.170841487,0.32863666
327,0.366156463,0.175127551,0.145216837,0.271322279,0.316177721,0.187202381,0.317772109
328,0.384582512,0.196877055,0.151972387,0.272896121,0.340762656,0.190688692,0.324243918
330,0.34775242,0.158679115,0.13340249,0.262378976,0.276936376,0.190733057,0.273893499
333,0.368901235,0.188345679,0.147753086,0.258024691,0.327382716,0.181925926,0.301654321
336,0.360747185,0.179648584,0.148652337,0.261617195,0.321784374,0.183435687,0.300426476
338,0.377164887,0.193851325,0.159094504,0.281534203,0.325405299,0.198734678,0.341459075
339,0.340217391,0.159568511,0.14555336,0.238125823,0.291452569,0.168972332,0.2993083
340,0.400762712,0.182288136,0.148107345,0.263022599,0.357146893,0.171553672,0.316497175
341,0.412109168,0.208426073,0.155948596,0.300423953,0.353537361,0.203126656,0.328020668
343,0.384279778,0.206463527,0.15567867,0.290904894,0.335803324,0.201869806,0.360133887
344,0.378155007,0.183110425,0.149579904,0.260510974,0.326526063,0.183556241,0.297162209
345,0.415215877,0.192571959,0.158008357,0.279526462,0.363463324,0.186339369,0.323920613
347,0.389984883,0.18185941,0.137150416,0.269274376,0.345086924,0.162736206,0.301814059
348,0.390694444,0.192378472,0.152239583,0.28140625,0.33796875,0.189791667,0.318871528
350,0.353837263,0.177762367,0.151421637,0.253663893,0.311107258,0.181264448,0.311280629
351,0.365901361,0.169827098,0.142559524,0.250198413,0.32050737,0.168027211,0.300113379
352,0.3979092,0.176692553,0.155784548,0.258711669,0.347640382,0.184219434,0.305684986
353,0.349317817,0.161449973,0.140048154,0.242215088,0.305858748,0.175080257,0.290663456
355,0.349102187,0.180966373,0.14252367,0.25870062,0.304048319,0.183251714,0.310594189
356,0.340270104,0.176365869,0.147871905,0.25509515,0.29331901,0.18914467,0.298526703
357,0.415470297,0.2080033,0.168646865,0.283787129,0.375041254,0.198473597,0.345420792
358,0.380040837,0.195074017,0.163016845,0.281750893,0.327998979,0.187621235,0.335911179
