401,0.0853446,0.000838223,0.003108638,0.015705851,0.068800526,0.004318906,0.138429653
402,0.085691886,0.002224683,0.002380619,0.015785915,0.069905972,0.005079498,0.078161207
403,0.07107264,0.003867417,0.00139958,0.01373038,0.05524289,0.000573923,0.204406156
404,0.120101982,0.000656317,0.005477451,0.017127258,0.10203927,0.001870907,0.112753901
405,0.090816538,0.00068613,0.005777429,0.016306059,0.073532054,0.004415511,0.223615188
406,0.149609748,0.000708814,0.003784311,0.02899701,0.120612739,0.0160291,0.134767898
407,0.083240896,0.003032505,0.00146586,0.022083806,0.060839428,0.01051091,0.1160407
408,0.106672898,0,0.003500583,0.016426879,0.09024602,0.006069795,0.146811175
409,0.116514928,0.003210339,0.002437498,0.021395388,0.093869019,0.004394358,0.128354575
410,0.092927905,0.002760524,0.006913447,0.020927301,0.071310473,0.006011767,0.282131277
411,0.070152537,0.004877413,0.001593239,0.01993537,0.050217167,0.006105952,0.211269382
412,0.093412318,0.007044233,0.001142857,0.023123523,0.070288795,0.002796563,0.144948517
413,0.094535801,0.003037318,0.006336949,0.024943045,0.06900174,0.007855372,0.125431452
414,0.103211364,0.007156234,0.010436261,0.031549716,0.071083899,0.003030465,0.126444994
415,0.090601036,0.002902404,0,0.026165708,0.063599906,0.016338279,0.19874969
416,0.14080069,0.002731528,0.00137931,0.029375255,0.108972027,0.004270754,0.169879061
417,0.118206498,0.003734258,0.00641459,0.030503973,0.087109169,0.010303436,0.137935304
418,0.104026102,0.004001095,0.004614508,0.025524258,0.077889849,0.006367301,0.176272401
419,0.107205722,0.008144761,0.007169546,0.027186482,0.076728602,0.003580777,0.17241047
420,0.083115096,0.004586974,0.00249641,0.026625685,0.056489411,0.009518319,0.242142978
421,0.108933922,0.00822065,0.000963391,0.022450546,0.086483376,0.006912916,0.24213008
422,0.104983385,0.004398367,0.001760472,0.036551255,0.06843213,0.018611466,0.165415848
423,0.062591257,0.000697418,0.003772032,0.014253539,0.047343682,0.006087265,0.128139428
424,0.077050444,0.001774991,0.001061589,0.018150096,0.058585874,0.005011345,0.15691852
425,0.098691062,0.007453901,0.003572865,0.029328248,0.064837118,0.010107739,0.137092602
426,0.110350186,0.009579309,0.001676446,0.023881196,0.081157875,0.006736851,0.221346953
427,0.114055912,0.008076724,0,0.030069142,0.08398677,0.012103964,0.131421236
428,0.106794351,0.005102041,0.004878088,0.028098373,0.07767557,0.006598979,0.262338225
429,0.11443384,0.009918621,0.004115074,0.056460622,0.055614372,0.025993398,0.182859133
430,0.093048636,0.004927051,0.002080444,0.026205153,0.066843483,0.012186143,0.217009942
431,0.133902601,0.002778272,0.00626267,0.026235238,0.105355224,0.006841382,0.214253727
432,0.121707725,0.003329255,0.004750594,0.020033398,0.100882561,0.002767843,0.231752361
433,0.098339172,0.003052344,0.005645185,0.021759523,0.074652542,0.000804105,0.159237371
434,0.064267256,0.005405289,0.004217531,0.017665367,0.044258297,0.004682709,0.182698041
435,0.096231229,0.004656772,0.002949853,0.031891779,0.06433945,0.017516756,0.237535802
436,0.06276182,0.005676662,0.002855103,0.011660661,0.051101159,0.00158927,0.201170343
437,0.103047399,0.001273378,0.005395492,0.0213261,0.080252497,0,0.119029367
438,0.07996558,0.002753085,0.00243383,0.016371829,0.061227241,0.006006531,0.190596604
439,0.061920082,0.000252801,0.001925137,0.016399305,0.044478256,0.005909395,0.226532577
